date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Sun, Dec 26, 2010",,L,8:00p,L 3,13,Philadelphia 76ers,95,,89,16
"Tue, Dec 28, 2010",,W,9:00p,W 1,13,Portland Trail Blazers,77,,95,17
"Wed, Dec 29, 2010",@,W,8:00p,W 2,13,Minnesota Timberwolves,113,,119,18
"Sat, Jan 1, 2011",,W,9:00p,W 3,13,Sacramento Kings,86,,104,19
"Mon, Jan 3, 2011",,W,9:00p,W 4,13,Houston Rockets,106,,113,20
"Wed, Jan 5, 2011",@,L,10:30p,L 1,14,Los Angeles Clippers,106,,93,20
"Thu, Jan 6, 2011",@,L,10:30p,L 2,15,Sacramento Kings,122,,102,20
"Sun, Jan 9, 2011",,L,9:00p,L 3,16,New Orleans Hornets,96,,87,20
"Tue, Jan 11, 2011",,W,9:00p,W 1,16,Phoenix Suns,98,,132,21
"Thu, Jan 13, 2011",,W,10:30p,W 2,16,Miami Heat,102,,130,22
"Sat, Jan 15, 2011",,W,9:00p,W 3,16,Cleveland Cavaliers,99,,127,23
"Sun, Jan 16, 2011",@,L,9:00p,L 1,17,San Antonio Spurs,110,,97,23
"Wed, Jan 19, 2011",,W,9:00p,W 1,17,Oklahoma City Thunder,107,,112,24
"Fri, Jan 21, 2011",,L,10:30p,L 1,18,Los Angeles Lakers,107,,97,24
"Sun, Jan 23, 2011",,W,8:00p,W 1,18,Indiana Pacers,107,,121,25
"Tue, Jan 25, 2011",@,W,7:00p,W 2,18,Washington Wizards,109,,120,26
"Wed, Jan 26, 2011",@,W,7:30p,W 3,18,Detroit Pistons,100,,109,27
"Fri, Jan 28, 2011",@,W,7:30p,W 4,18,Cleveland Cavaliers,103,,117,28
"Sun, Jan 30, 2011",@,L,6:00p,L 1,19,Philadelphia 76ers,110,,99,28
"Mon, Jan 31, 2011",@,L,7:00p,L 2,20,New Jersey Nets,115,,99,28
"Wed, Feb 2, 2011",,W,9:00p,W 1,20,Portland Trail Blazers,90,,109,29
"Fri, Feb 4, 2011",,L,10:30p,L 1,21,Utah Jazz,113,,106,29
"Sat, Feb 5, 2011",@,W,8:30p,W 1,21,Minnesota Timberwolves,100,,113,30
"Mon, Feb 7, 2011",,L,9:00p,L 1,22,Houston Rockets,108,,103,30
"Wed, Feb 9, 2011",@,L,10:30p,L 2,23,Golden State Warriors,116,,114,30
"Thu, Feb 10, 2011",,W,10:30p,W 1,23,Dallas Mavericks,120,,121,31
"Sun, Feb 13, 2011",@,L,6:00p,L 1,24,Memphis Grizzlies,116,,108,31
"Mon, Feb 14, 2011",@,L,8:30p,L 2,25,Houston Rockets,121,,102,31
"Wed, Feb 16, 2011",@,W,9:00p,W 1,25,Milwaukee Bucks,87,,94,32
"Tue, Feb 22, 2011",,W,9:00p,W 2,25,Memphis Grizzlies,107,,120,33
"Thu, Feb 24, 2011",,W,10:30p,W 3,25,Boston Celtics,75,,89,34
"Fri, Feb 25, 2011",@,L,10:30p,L 1,26,Portland Trail Blazers,107,OT,106,34
"Mon, Feb 28, 2011",,W,9:00p,W 1,26,Atlanta Hawks,90,,100,35
"Wed, Mar 2, 2011",,W,9:00p,W 2,26,Charlotte Bobcats,80,,120,36
"Thu, Mar 3, 2011",@,W,10:30p,W 3,26,Utah Jazz,101,,103,37
"Sat, Mar 5, 2011",@,L,10:30p,L 1,27,Los Angeles Clippers,100,,94,37
"Thu, Mar 10, 2011",@,W,10:30p,W 1,27,Phoenix Suns,97,,116,38
"Sat, Mar 12, 2011",,W,9:00p,W 2,27,Detroit Pistons,101,,131,39
"Mon, Mar 14, 2011",@,W,8:00p,W 3,27,New Orleans Hornets,103,,114,40
"Wed, Mar 16, 2011",@,W,7:00p,W 4,27,Atlanta Hawks,87,,102,41
"Fri, Mar 18, 2011",@,L,7:00p,L 1,28,Orlando Magic,85,,82,41
"Sat, Mar 19, 2011",@,L,7:30p,L 2,29,Miami Heat,103,,98,41
"Mon, Mar 21, 2011",,W,9:00p,W 1,29,Toronto Raptors,90,,123,42
"Wed, Mar 23, 2011",,W,10:30p,W 2,29,San Antonio Spurs,112,,115,43
"Fri, Mar 25, 2011",,W,9:00p,W 3,29,Washington Wizards,94,,114,44
"Wed, Mar 30, 2011",,W,9:00p,W 4,29,Sacramento Kings,90,,104,45
"Fri, Apr 1, 2011",@,W,10:00p,W 5,29,Sacramento Kings,90,,99,46
"Sun, Apr 3, 2011",@,W,3:30p,W 6,29,Los Angeles Lakers,90,,95,47
"Tue, Apr 5, 2011",,L,9:00p,L 1,30,Oklahoma City Thunder,101,,94,47
"Wed, Apr 6, 2011",@,W,8:30p,W 1,30,Dallas Mavericks,96,,104,48
"Fri, Apr 8, 2011",@,L,8:00p,L 1,31,Oklahoma City Thunder,104,,89,48
"Sat, Apr 9, 2011",,W,9:00p,W 1,31,Minnesota Timberwolves,106,,130,49
"Mon, Apr 11, 2011",,W,9:00p,W 2,31,Golden State Warriors,111,,134,50
"Wed, Apr 13, 2011",@,L,8:00p,L 1,32,Utah Jazz,107,,103,50
