date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Mar 29, 2006",,W,7:00p,W 1,48,Indiana Pacers,93,,94,22
"Fri, Mar 31, 2006",,L,7:00p,L 1,49,New Jersey Nets,91,,88,22
"Sun, Apr 2, 2006",@,L,4:00p,L 2,50,Memphis Grizzlies,98,,87,22
"Tue, Apr 4, 2006",@,L,7:30p,L 3,51,New Jersey Nets,96,,94,22
"Wed, Apr 5, 2006",,W,7:00p,W 1,51,Minnesota Timberwolves,99,,101,23
"Fri, Apr 7, 2006",,W,7:00p,W 2,51,Washington Wizards,101,,114,24
"Sun, Apr 9, 2006",@,L,3:30p,L 1,52,Minnesota Timberwolves,84,,83,24
"Mon, Apr 10, 2006",@,L,7:00p,L 2,53,Orlando Magic,105,,88,24
"Wed, Apr 12, 2006",,L,7:00p,L 3,54,Chicago Bulls,96,,90,24
"Fri, Apr 14, 2006",,L,7:00p,L 4,55,Charlotte Bobcats,116,,110,24
"Sat, Apr 15, 2006",@,W,8:30p,W 1,55,Milwaukee Bucks,114,,120,25
"Tue, Apr 18, 2006",,W,7:00p,W 2,55,Miami Heat,100,,103,26
"Wed, Apr 19, 2006",@,L,7:00p,L 1,56,Cleveland Cavaliers,100,,99,26
