ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
19.0,4.0,"Fri, Dec 16, 2016",38.0,36.0,9.0,30.0,79.0,19.0,22.0,@,W,8:00p,W 1,18,Philadelphia 76ers,89,8.0,,21.0,55.0,100,10.0,20.0,46.0,11
30.0,2.0,"Sat, Dec 17, 2016",31.0,41.0,16.0,37.0,86.0,10.0,13.0,@,L,7:30p,L 1,19,Cleveland Cavaliers,119,10.0,,16.0,-55.0,108,3.0,11.0,41.0,11
29.0,12.0,"Tue, Dec 20, 2016",30.0,44.0,16.0,33.0,90.0,9.0,11.0,@,L,7:00p,L 2,20,Charlotte Hornets,117,10.0,,20.0,-20.0,113,5.0,12.0,40.0,11
18.0,2.0,"Thu, Dec 22, 2016",31.0,40.0,14.0,38.0,90.0,13.0,15.0,@,L,8:00p,L 3,21,Miami Heat,115,9.0,,14.0,-40.0,107,7.0,13.0,40.0,11
16.0,6.0,"Fri, Dec 23, 2016",34.0,31.0,8.0,23.0,87.0,20.0,24.0,@,L,7:00p,L 4,22,Orlando Magic,109,12.0,,14.0,-95.0,90,8.0,16.0,46.0,11
18.0,3.0,"Sun, Dec 25, 2016",35.0,40.0,8.0,25.0,84.0,23.0,30.0,,W,10:30p,W 1,22,Los Angeles Clippers,102,13.0,,21.0,45.0,111,7.0,13.0,48.0,12
19.0,3.0,"Tue, Dec 27, 2016",25.0,39.0,4.0,16.0,83.0,18.0,22.0,,L,10:30p,L 1,23,Utah Jazz,102,15.0,,21.0,-10.0,100,8.0,14.0,40.0,12
15.0,1.0,"Thu, Dec 29, 2016",27.0,32.0,7.0,19.0,68.0,18.0,25.0,,L,10:30p,L 2,24,Dallas Mavericks,101,7.0,,18.0,-60.0,89,8.0,15.0,34.0,12
19.0,3.0,"Sun, Jan 1, 2017",27.0,37.0,15.0,32.0,92.0,25.0,31.0,,L,9:30p,L 3,25,Toronto Raptors,123,16.0,,21.0,-45.0,114,8.0,7.0,43.0,12
34.0,2.0,"Tue, Jan 3, 2017",34.0,42.0,17.0,33.0,82.0,15.0,28.0,,W,10:30p,W 1,25,Memphis Grizzlies,102,9.0,,23.0,70.0,116,5.0,9.0,43.0,13
15.0,3.0,"Thu, Jan 5, 2017",30.0,36.0,10.0,31.0,86.0,27.0,33.0,@,L,10:30p,L 1,26,Portland Trail Blazers,118,10.0,,25.0,-45.0,109,7.0,11.0,40.0,13
22.0,2.0,"Fri, Jan 6, 2017",44.0,48.0,10.0,28.0,96.0,21.0,29.0,,W,10:30p,W 1,26,Miami Heat,100,18.0,,22.0,135.0,127,6.0,11.0,62.0,14
23.0,5.0,"Sun, Jan 8, 2017",41.0,42.0,8.0,32.0,87.0,19.0,24.0,,W,9:30p,W 2,26,Orlando Magic,95,6.0,,21.0,80.0,111,8.0,13.0,47.0,15
18.0,5.0,"Tue, Jan 10, 2017",29.0,32.0,9.0,24.0,83.0,14.0,26.0,,L,10:30p,L 1,27,Portland Trail Blazers,108,9.0,,18.0,-105.0,87,7.0,10.0,38.0,15
23.0,3.0,"Thu, Jan 12, 2017",20.0,35.0,6.0,20.0,85.0,18.0,25.0,@,L,8:30p,L 2,28,San Antonio Spurs,134,9.0,,25.0,-200.0,94,6.0,9.0,29.0,15
21.0,2.0,"Sat, Jan 14, 2017",34.0,36.0,10.0,21.0,80.0,15.0,27.0,@,L,3:30p,L 3,29,Los Angeles Clippers,113,6.0,,20.0,-80.0,97,3.0,14.0,40.0,15
19.0,4.0,"Sun, Jan 15, 2017",41.0,36.0,6.0,26.0,83.0,19.0,24.0,,L,9:30p,L 4,30,Detroit Pistons,102,9.0,,18.0,-25.0,97,2.0,14.0,50.0,15
28.0,5.0,"Tue, Jan 17, 2017",23.0,47.0,11.0,30.0,108.0,16.0,18.0,,L,10:30p,L 5,31,Denver Nuggets,127,20.0,,21.0,-30.0,121,11.0,12.0,43.0,15
27.0,3.0,"Fri, Jan 20, 2017",35.0,41.0,14.0,33.0,87.0,12.0,15.0,,W,10:30p,W 1,31,Indiana Pacers,95,16.0,,20.0,60.0,108,15.0,23.0,51.0,16
11.0,4.0,"Sun, Jan 22, 2017",27.0,28.0,3.0,21.0,73.0,14.0,17.0,@,L,3:30p,L 1,32,Dallas Mavericks,122,5.0,,20.0,-245.0,73,3.0,17.0,32.0,16
16.0,9.0,"Wed, Jan 25, 2017",37.0,37.0,11.0,30.0,94.0,13.0,14.0,@,L,10:30p,L 2,33,Portland Trail Blazers,105,14.0,,17.0,-35.0,98,5.0,13.0,51.0,16
13.0,2.0,"Thu, Jan 26, 2017",38.0,36.0,4.0,14.0,84.0,12.0,13.0,@,L,10:30p,L 3,34,Utah Jazz,96,10.0,,24.0,-40.0,88,5.0,12.0,48.0,16
25.0,10.0,"Tue, Jan 31, 2017",34.0,47.0,12.0,26.0,89.0,14.0,18.0,,W,10:30p,W 1,34,Denver Nuggets,116,10.0,,16.0,20.0,120,7.0,15.0,44.0,17
19.0,8.0,"Thu, Feb 2, 2017",35.0,40.0,12.0,39.0,87.0,16.0,22.0,@,L,7:00p,L 1,35,Washington Wizards,116,12.0,,23.0,-40.0,108,6.0,20.0,47.0,17
24.0,3.0,"Fri, Feb 3, 2017",37.0,37.0,14.0,38.0,94.0,19.0,26.0,@,L,8:00p,L 2,36,Boston Celtics,113,15.0,,23.0,-30.0,107,9.0,12.0,52.0,17
19.0,5.0,"Mon, Feb 6, 2017",35.0,44.0,8.0,28.0,102.0,25.0,31.0,@,W,7:00p,W 1,36,New York Knicks,107,20.0,,28.0,70.0,121,9.0,7.0,55.0,18
21.0,3.0,"Wed, Feb 8, 2017",34.0,37.0,6.0,23.0,86.0,22.0,26.0,@,L,7:30p,L 1,37,Detroit Pistons,121,7.0,,21.0,-95.0,102,7.0,21.0,41.0,18
25.0,3.0,"Fri, Feb 10, 2017",27.0,39.0,15.0,31.0,75.0,29.0,35.0,@,W,8:00p,W 1,37,Milwaukee Bucks,114,6.0,,24.0,40.0,122,9.0,17.0,33.0,19
22.0,3.0,"Tue, Feb 14, 2017",30.0,38.0,12.0,29.0,83.0,8.0,15.0,,L,10:30p,L 1,38,Sacramento Kings,97,13.0,,21.0,-5.0,96,10.0,17.0,43.0,19
16.0,3.0,"Wed, Feb 15, 2017",29.0,35.0,9.0,26.0,93.0,22.0,28.0,@,L,9:00p,L 2,39,Phoenix Suns,137,7.0,,27.0,-180.0,101,9.0,12.0,36.0,19
23.0,8.0,"Fri, Feb 24, 2017",36.0,40.0,7.0,35.0,101.0,6.0,14.0,@,L,8:00p,L 3,40,Oklahoma City Thunder,110,15.0,,19.0,-85.0,93,15.0,13.0,51.0,19
16.0,2.0,"Sun, Feb 26, 2017",31.0,40.0,7.0,22.0,87.0,11.0,18.0,,L,3:30p,L 4,41,San Antonio Spurs,119,13.0,,18.0,-105.0,98,8.0,18.0,44.0,19
22.0,5.0,"Tue, Feb 28, 2017",33.0,41.0,12.0,32.0,84.0,10.0,13.0,,L,10:30p,L 5,42,Charlotte Hornets,109,6.0,,23.0,-25.0,104,9.0,14.0,39.0,19
23.0,7.0,"Fri, Mar 3, 2017",28.0,37.0,6.0,24.0,87.0,15.0,20.0,,L,10:30p,L 6,43,Boston Celtics,115,6.0,,21.0,-100.0,95,11.0,14.0,34.0,19
22.0,5.0,"Sun, Mar 5, 2017",38.0,38.0,10.0,28.0,83.0,11.0,15.0,,L,9:30p,L 7,44,New Orleans Pelicans,105,11.0,,24.0,-40.0,97,7.0,25.0,49.0,19
25.0,3.0,"Tue, Mar 7, 2017",33.0,42.0,11.0,30.0,90.0,16.0,22.0,@,L,8:30p,L 8,45,Dallas Mavericks,122,11.0,,20.0,-55.0,111,9.0,11.0,44.0,19
21.0,7.0,"Thu, Mar 9, 2017",28.0,47.0,12.0,27.0,98.0,16.0,24.0,@,W,10:30p,W 1,45,Phoenix Suns,110,14.0,,20.0,60.0,122,11.0,9.0,42.0,20
24.0,10.0,"Sun, Mar 12, 2017",33.0,44.0,4.0,20.0,88.0,24.0,28.0,,L,9:30p,L 1,46,Philadelphia 76ers,118,7.0,,21.0,-10.0,116,10.0,15.0,40.0,20
17.0,3.0,"Mon, Mar 13, 2017",30.0,42.0,6.0,20.0,97.0,11.0,19.0,@,L,10:30p,L 2,47,Denver Nuggets,129,16.0,,21.0,-140.0,101,10.0,16.0,46.0,20
16.0,0.0,"Wed, Mar 15, 2017",29.0,42.0,3.0,25.0,91.0,13.0,18.0,@,L,8:00p,L 3,48,Houston Rockets,139,9.0,,25.0,-195.0,100,10.0,22.0,38.0,20
24.0,4.0,"Fri, Mar 17, 2017",29.0,38.0,11.0,29.0,84.0,16.0,26.0,,L,10:30p,L 4,49,Milwaukee Bucks,107,11.0,,20.0,-20.0,103,7.0,14.0,40.0,20
23.0,1.0,"Sun, Mar 19, 2017",30.0,47.0,11.0,27.0,91.0,15.0,19.0,,L,9:30p,L 5,50,Cleveland Cavaliers,125,10.0,,25.0,-25.0,120,5.0,5.0,40.0,20
23.0,3.0,"Tue, Mar 21, 2017",27.0,43.0,6.0,20.0,92.0,17.0,27.0,,L,10:30p,L 6,51,Los Angeles Clippers,133,14.0,,22.0,-120.0,109,8.0,8.0,41.0,20
26.0,2.0,"Fri, Mar 24, 2017",33.0,46.0,14.0,23.0,88.0,24.0,28.0,,W,10:30p,W 1,51,Minnesota Timberwolves,119,9.0,OT,23.0,55.0,130,6.0,20.0,42.0,21
19.0,3.0,"Sun, Mar 26, 2017",41.0,33.0,5.0,21.0,84.0,10.0,17.0,,L,9:30p,L 1,52,Portland Trail Blazers,97,1.0,,17.0,-80.0,81,6.0,10.0,42.0,21
21.0,9.0,"Tue, Mar 28, 2017",32.0,43.0,8.0,22.0,85.0,14.0,16.0,,L,10:30p,L 2,53,Washington Wizards,119,11.0,,19.0,-55.0,108,6.0,18.0,43.0,21
20.0,5.0,"Thu, Mar 30, 2017",28.0,40.0,9.0,27.0,84.0,15.0,16.0,@,L,8:00p,L 3,54,Minnesota Timberwolves,119,14.0,,22.0,-75.0,104,4.0,16.0,42.0,21
26.0,2.0,"Sat, Apr 1, 2017",26.0,39.0,6.0,23.0,90.0,20.0,30.0,@,L,3:30p,L 4,55,Los Angeles Clippers,115,15.0,,27.0,-55.0,104,12.0,11.0,41.0,21
14.0,2.0,"Sun, Apr 2, 2017",34.0,40.0,7.0,19.0,85.0,21.0,27.0,,W,3:30p,W 1,55,Memphis Grizzlies,103,17.0,,12.0,25.0,108,11.0,13.0,51.0,22
23.0,5.0,"Wed, Apr 5, 2017",39.0,42.0,7.0,14.0,86.0,11.0,14.0,@,W,8:30p,W 2,55,San Antonio Spurs,95,8.0,,13.0,35.0,102,8.0,16.0,47.0,23
20.0,1.0,"Fri, Apr 7, 2017",25.0,38.0,4.0,24.0,86.0,18.0,25.0,,W,10:30p,W 3,55,Sacramento Kings,94,16.0,,15.0,20.0,98,12.0,14.0,41.0,24
26.0,8.0,"Sun, Apr 9, 2017",28.0,42.0,10.0,27.0,86.0,16.0,20.0,,W,9:30p,W 4,55,Minnesota Timberwolves,109,12.0,,23.0,5.0,110,10.0,16.0,40.0,25
24.0,3.0,"Tue, Apr 11, 2017",39.0,42.0,8.0,22.0,88.0,16.0,23.0,,W,10:30p,W 5,55,New Orleans Pelicans,96,8.0,,18.0,60.0,108,15.0,11.0,47.0,26
23.0,2.0,"Wed, Apr 12, 2017",29.0,41.0,4.0,17.0,93.0,8.0,14.0,@,L,10:30p,L 1,56,Golden State Warriors,109,11.0,,22.0,-75.0,94,13.0,18.0,40.0,26
