ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
29.0,7.0,"Wed, Nov 16, 2016",28.0,43.0,11.0,30.0,88.0,13.0,17.0,@,W,10:30p,W 4,3,Sacramento Kings,105,9.0,,21.0,25.0,110,11.0,11.0,37.0,9
30.0,6.0,"Fri, Nov 18, 2016",31.0,44.0,10.0,24.0,78.0,18.0,19.0,@,W,10:30p,W 5,3,Los Angeles Lakers,107,3.0,,18.0,45.0,116,8.0,12.0,34.0,10
24.0,1.0,"Mon, Nov 21, 2016",31.0,35.0,8.0,20.0,75.0,18.0,25.0,,W,8:30p,W 6,3,Dallas Mavericks,91,8.0,,18.0,25.0,96,9.0,13.0,39.0,11
28.0,8.0,"Wed, Nov 23, 2016",26.0,44.0,13.0,31.0,86.0,18.0,20.0,@,W,7:00p,W 7,3,Charlotte Hornets,114,8.0,,18.0,25.0,119,9.0,9.0,34.0,12
24.0,8.0,"Fri, Nov 25, 2016",32.0,38.0,11.0,24.0,81.0,22.0,25.0,@,W,1:00p,W 8,3,Boston Celtics,103,13.0,,12.0,30.0,109,4.0,16.0,45.0,13
22.0,6.0,"Sat, Nov 26, 2016",32.0,40.0,9.0,24.0,75.0,23.0,29.0,@,W,7:00p,W 9,3,Washington Wizards,100,6.0,,17.0,60.0,112,7.0,14.0,38.0,14
19.0,4.0,"Tue, Nov 29, 2016",35.0,28.0,5.0,20.0,76.0,22.0,26.0,,L,8:30p,L 1,4,Orlando Magic,95,10.0,,17.0,-60.0,83,9.0,18.0,45.0,14
16.0,6.0,"Wed, Nov 30, 2016",35.0,33.0,11.0,19.0,71.0,17.0,24.0,@,W,8:30p,W 1,4,Dallas Mavericks,87,7.0,,11.0,35.0,94,7.0,11.0,42.0,15
27.0,4.0,"Fri, Dec 2, 2016",25.0,39.0,8.0,20.0,80.0,21.0,33.0,,W,8:30p,W 2,4,Washington Wizards,105,12.0,,17.0,10.0,107,11.0,15.0,37.0,16
26.0,5.0,"Mon, Dec 5, 2016",34.0,40.0,8.0,28.0,93.0,9.0,14.0,@,W,8:00p,W 3,4,Milwaukee Bucks,96,12.0,,22.0,5.0,97,6.0,14.0,46.0,17
21.0,3.0,"Tue, Dec 6, 2016",32.0,39.0,11.0,24.0,74.0,16.0,19.0,@,W,8:00p,W 4,4,Minnesota Timberwolves,91,3.0,,20.0,70.0,105,8.0,11.0,35.0,18
21.0,8.0,"Thu, Dec 8, 2016",32.0,39.0,9.0,28.0,97.0,4.0,5.0,@,L,9:30p,L 1,5,Chicago Bulls,95,11.0,,18.0,-20.0,91,12.0,12.0,43.0,18
38.0,7.0,"Sat, Dec 10, 2016",41.0,50.0,14.0,26.0,94.0,16.0,18.0,,W,8:30p,W 1,5,Brooklyn Nets,101,8.0,,18.0,145.0,130,11.0,10.0,49.0,19
33.0,3.0,"Wed, Dec 14, 2016",33.0,44.0,8.0,22.0,80.0,12.0,14.0,,W,9:30p,W 2,5,Boston Celtics,101,5.0,,17.0,35.0,108,9.0,16.0,38.0,20
19.0,2.0,"Thu, Dec 15, 2016",41.0,39.0,5.0,16.0,74.0,24.0,26.0,@,W,9:00p,W 3,5,Phoenix Suns,92,9.0,,20.0,75.0,107,6.0,20.0,50.0,21
31.0,6.0,"Sun, Dec 18, 2016",37.0,42.0,11.0,22.0,86.0,18.0,22.0,,W,7:00p,W 4,5,New Orleans Pelicans,100,12.0,,15.0,65.0,113,6.0,13.0,49.0,22
21.0,5.0,"Tue, Dec 20, 2016",33.0,36.0,12.0,23.0,77.0,18.0,25.0,@,W,8:00p,W 5,5,Houston Rockets,100,10.0,,17.0,10.0,102,13.0,19.0,43.0,23
19.0,7.0,"Thu, Dec 22, 2016",37.0,37.0,6.0,19.0,92.0,21.0,25.0,@,L,10:30p,L 1,6,Los Angeles Clippers,106,18.0,,23.0,-25.0,101,8.0,12.0,55.0,23
19.0,3.0,"Fri, Dec 23, 2016",32.0,39.0,12.0,20.0,78.0,20.0,21.0,@,W,10:00p,W 1,6,Portland Trail Blazers,90,13.0,,17.0,100.0,110,9.0,12.0,45.0,24
30.0,3.0,"Sun, Dec 25, 2016",32.0,48.0,9.0,18.0,85.0,14.0,19.0,,W,5:00p,W 2,6,Chicago Bulls,100,11.0,,19.0,95.0,119,7.0,13.0,43.0,25
20.0,7.0,"Wed, Dec 28, 2016",30.0,47.0,5.0,17.0,87.0,20.0,25.0,,W,8:30p,W 3,6,Phoenix Suns,98,16.0,,20.0,105.0,119,11.0,16.0,46.0,26
22.0,5.0,"Fri, Dec 30, 2016",37.0,39.0,11.0,22.0,78.0,21.0,25.0,,W,8:30p,W 4,6,Portland Trail Blazers,94,11.0,,18.0,80.0,110,7.0,16.0,48.0,27
27.0,6.0,"Sun, Jan 1, 2017",38.0,42.0,9.0,27.0,90.0,19.0,22.0,@,L,6:00p,L 1,7,Atlanta Hawks,114,9.0,OT,21.0,-10.0,112,5.0,12.0,47.0,27
32.0,15.0,"Tue, Jan 3, 2017",37.0,43.0,13.0,24.0,78.0,11.0,15.0,,W,8:30p,W 1,7,Toronto Raptors,82,6.0,,18.0,140.0,110,7.0,15.0,43.0,28
34.0,8.0,"Thu, Jan 5, 2017",34.0,51.0,12.0,24.0,90.0,13.0,17.0,@,W,9:00p,W 2,7,Denver Nuggets,99,7.0,,15.0,140.0,127,5.0,7.0,41.0,29
29.0,8.0,"Sat, Jan 7, 2017",34.0,36.0,13.0,34.0,89.0,17.0,20.0,,W,8:30p,W 3,7,Charlotte Hornets,85,9.0,,21.0,85.0,102,9.0,7.0,43.0,30
22.0,7.0,"Tue, Jan 10, 2017",28.0,42.0,12.0,30.0,88.0,11.0,14.0,,L,8:30p,L 1,8,Milwaukee Bucks,109,13.0,,10.0,-10.0,107,5.0,14.0,41.0,30
32.0,5.0,"Thu, Jan 12, 2017",39.0,49.0,10.0,21.0,81.0,26.0,29.0,,W,8:30p,W 1,8,Los Angeles Lakers,94,7.0,,20.0,200.0,134,5.0,12.0,46.0,31
15.0,1.0,"Sat, Jan 14, 2017",27.0,36.0,9.0,20.0,71.0,24.0,34.0,@,L,6:00p,L 1,9,Phoenix Suns,108,6.0,,18.0,-15.0,105,8.0,16.0,33.0,31
27.0,3.0,"Tue, Jan 17, 2017",28.0,43.0,8.0,18.0,84.0,28.0,35.0,,W,8:30p,W 1,9,Minnesota Timberwolves,114,6.0,,29.0,40.0,122,9.0,7.0,34.0,32
28.0,5.0,"Thu, Jan 19, 2017",37.0,44.0,9.0,22.0,86.0,21.0,25.0,,W,8:30p,W 2,9,Denver Nuggets,104,6.0,,19.0,70.0,118,12.0,7.0,43.0,33
32.0,6.0,"Sat, Jan 21, 2017",36.0,48.0,10.0,26.0,96.0,12.0,14.0,@,W,8:30p,W 3,9,Cleveland Cavaliers,115,10.0,OT,22.0,15.0,118,6.0,13.0,46.0,34
22.0,5.0,"Mon, Jan 23, 2017",37.0,45.0,9.0,22.0,95.0,13.0,16.0,@,W,7:30p,W 4,9,Brooklyn Nets,86,13.0,,17.0,130.0,112,7.0,8.0,50.0,35
20.0,6.0,"Tue, Jan 24, 2017",30.0,38.0,7.0,24.0,85.0,25.0,33.0,@,W,7:00p,W 5,9,Toronto Raptors,106,6.0,,18.0,10.0,108,7.0,12.0,36.0,36
20.0,4.0,"Fri, Jan 27, 2017",32.0,33.0,12.0,28.0,85.0,25.0,29.0,@,L,8:00p,L 1,10,New Orleans Pelicans,119,12.0,,13.0,-80.0,103,10.0,12.0,44.0,36
26.0,4.0,"Sun, Jan 29, 2017",40.0,39.0,8.0,22.0,83.0,15.0,23.0,,L,7:00p,L 2,11,Dallas Mavericks,105,5.0,,20.0,-20.0,101,2.0,11.0,45.0,36
16.0,13.0,"Tue, Jan 31, 2017",40.0,37.0,7.0,21.0,86.0,27.0,38.0,,W,8:30p,W 1,11,Oklahoma City Thunder,94,10.0,,25.0,70.0,108,12.0,17.0,50.0,37
26.0,9.0,"Thu, Feb 2, 2017",45.0,38.0,6.0,21.0,89.0,20.0,27.0,,W,8:30p,W 2,11,Philadelphia 76ers,86,14.0,,20.0,80.0,102,13.0,19.0,59.0,38
29.0,8.0,"Sat, Feb 4, 2017",31.0,45.0,10.0,21.0,79.0,21.0,26.0,,W,9:00p,W 3,11,Denver Nuggets,97,7.0,,15.0,120.0,121,13.0,14.0,38.0,39
11.0,6.0,"Mon, Feb 6, 2017",33.0,30.0,4.0,19.0,82.0,10.0,18.0,@,L,9:30p,L 1,12,Memphis Grizzlies,89,11.0,,20.0,-75.0,74,8.0,16.0,44.0,39
24.0,6.0,"Wed, Feb 8, 2017",42.0,39.0,11.0,22.0,74.0,22.0,25.0,@,W,7:00p,W 1,12,Philadelphia 76ers,103,6.0,,22.0,40.0,111,2.0,15.0,48.0,40
27.0,5.0,"Fri, Feb 10, 2017",41.0,41.0,9.0,19.0,82.0,12.0,15.0,@,W,7:30p,W 2,12,Detroit Pistons,92,11.0,,18.0,55.0,103,4.0,18.0,52.0,41
17.0,1.0,"Sun, Feb 12, 2017",25.0,33.0,6.0,29.0,91.0,18.0,22.0,@,L,3:30p,L 1,13,New York Knicks,94,21.0,,16.0,-20.0,90,11.0,11.0,46.0,41
18.0,4.0,"Mon, Feb 13, 2017",37.0,40.0,7.0,15.0,87.0,23.0,27.0,@,W,7:00p,W 1,13,Indiana Pacers,106,12.0,,22.0,20.0,110,7.0,11.0,49.0,42
25.0,8.0,"Wed, Feb 15, 2017",39.0,42.0,8.0,31.0,89.0,15.0,19.0,@,W,7:00p,W 2,13,Orlando Magic,79,11.0,,16.0,140.0,107,12.0,12.0,50.0,43
23.0,7.0,"Fri, Feb 24, 2017",36.0,35.0,9.0,26.0,82.0,26.0,30.0,@,W,10:30p,W 3,13,Los Angeles Clippers,97,15.0,,21.0,40.0,105,9.0,13.0,51.0,44
37.0,5.0,"Sun, Feb 26, 2017",33.0,49.0,10.0,21.0,94.0,11.0,13.0,@,W,3:30p,W 4,13,Los Angeles Lakers,98,13.0,,15.0,105.0,119,12.0,12.0,46.0,45
20.0,7.0,"Wed, Mar 1, 2017",30.0,35.0,9.0,29.0,74.0,21.0,24.0,,W,8:30p,W 5,13,Indiana Pacers,99,6.0,,21.0,5.0,100,8.0,18.0,36.0,46
20.0,4.0,"Fri, Mar 3, 2017",42.0,40.0,6.0,27.0,95.0,15.0,25.0,@,W,9:30p,W 6,13,New Orleans Pelicans,98,11.0,OT,22.0,15.0,101,6.0,11.0,53.0,47
16.0,8.0,"Sat, Mar 4, 2017",32.0,38.0,6.0,24.0,94.0,15.0,24.0,,W,9:00p,W 7,13,Minnesota Timberwolves,90,17.0,OT,17.0,35.0,97,10.0,12.0,49.0,48
24.0,6.0,"Mon, Mar 6, 2017",35.0,40.0,11.0,28.0,88.0,21.0,23.0,,W,8:30p,W 8,13,Houston Rockets,110,9.0,,13.0,10.0,112,6.0,9.0,44.0,49
33.0,5.0,"Wed, Mar 8, 2017",37.0,42.0,14.0,29.0,84.0,16.0,21.0,,W,8:30p,W 9,13,Sacramento Kings,104,6.0,,15.0,50.0,114,9.0,12.0,43.0,50
15.0,8.0,"Thu, Mar 9, 2017",28.0,35.0,6.0,19.0,84.0,16.0,20.0,@,L,8:00p,L 1,14,Oklahoma City Thunder,102,13.0,,16.0,-50.0,92,8.0,15.0,41.0,50
27.0,7.0,"Sat, Mar 11, 2017",39.0,40.0,12.0,27.0,77.0,15.0,18.0,,W,8:30p,W 1,14,Golden State Warriors,85,7.0,,18.0,110.0,107,6.0,18.0,46.0,51
31.0,9.0,"Mon, Mar 13, 2017",37.0,39.0,16.0,34.0,81.0,13.0,17.0,,W,8:00p,W 2,14,Atlanta Hawks,99,7.0,,22.0,40.0,107,6.0,21.0,44.0,52
28.0,5.0,"Wed, Mar 15, 2017",31.0,42.0,11.0,26.0,88.0,11.0,15.0,,L,8:00p,L 1,15,Portland Trail Blazers,110,10.0,,20.0,-20.0,106,7.0,14.0,41.0,52
18.0,5.0,"Sat, Mar 18, 2017",33.0,33.0,9.0,28.0,75.0,21.0,22.0,@,L,9:00p,L 2,16,Memphis Grizzlies,104,9.0,,25.0,-40.0,96,2.0,15.0,42.0,52
31.0,3.0,"Sun, Mar 19, 2017",30.0,43.0,11.0,28.0,87.0,21.0,27.0,,W,7:00p,W 1,16,Sacramento Kings,102,15.0,,20.0,80.0,118,9.0,6.0,45.0,53
22.0,5.0,"Tue, Mar 21, 2017",24.0,37.0,8.0,24.0,77.0,18.0,22.0,@,W,9:30p,W 2,16,Minnesota Timberwolves,93,9.0,,19.0,35.0,100,12.0,15.0,33.0,54
26.0,5.0,"Thu, Mar 23, 2017",29.0,37.0,8.0,26.0,77.0,15.0,23.0,,W,8:30p,W 3,16,Memphis Grizzlies,90,6.0,,19.0,35.0,97,6.0,6.0,35.0,55
28.0,6.0,"Sat, Mar 25, 2017",34.0,45.0,10.0,25.0,99.0,6.0,8.0,,W,8:30p,W 4,16,New York Knicks,98,16.0,,18.0,40.0,106,11.0,14.0,50.0,56
24.0,7.0,"Mon, Mar 27, 2017",42.0,41.0,7.0,26.0,86.0,14.0,17.0,,W,8:00p,W 5,16,Cleveland Cavaliers,74,10.0,,18.0,145.0,103,11.0,12.0,52.0,57
20.0,9.0,"Wed, Mar 29, 2017",26.0,34.0,9.0,24.0,83.0,21.0,26.0,,L,9:30p,L 1,17,Golden State Warriors,110,16.0,,12.0,-60.0,98,9.0,15.0,42.0,57
23.0,11.0,"Fri, Mar 31, 2017",28.0,37.0,9.0,27.0,85.0,17.0,27.0,@,W,8:00p,W 1,17,Oklahoma City Thunder,95,13.0,,23.0,25.0,100,8.0,13.0,41.0,58
26.0,6.0,"Sun, Apr 2, 2017",34.0,40.0,10.0,19.0,77.0,19.0,22.0,,W,3:30p,W 2,17,Utah Jazz,103,8.0,,17.0,30.0,109,7.0,13.0,42.0,59
22.0,6.0,"Tue, Apr 4, 2017",38.0,35.0,11.0,21.0,80.0,14.0,18.0,,W,8:30p,W 3,17,Memphis Grizzlies,89,8.0,OT,20.0,30.0,95,8.0,15.0,46.0,60
28.0,8.0,"Wed, Apr 5, 2017",30.0,39.0,13.0,35.0,89.0,4.0,6.0,,L,8:30p,L 1,18,Los Angeles Lakers,102,7.0,,13.0,-35.0,95,8.0,14.0,37.0,60
26.0,5.0,"Fri, Apr 7, 2017",42.0,40.0,9.0,28.0,96.0,13.0,22.0,@,W,8:30p,W 1,18,Dallas Mavericks,89,16.0,,11.0,65.0,102,6.0,6.0,58.0,61
20.0,3.0,"Sat, Apr 8, 2017",33.0,34.0,8.0,22.0,80.0,11.0,14.0,,L,8:30p,L 1,19,Los Angeles Clippers,98,7.0,,17.0,-55.0,87,3.0,13.0,40.0,61
17.0,9.0,"Mon, Apr 10, 2017",34.0,38.0,8.0,21.0,83.0,14.0,20.0,@,L,10:00p,L 2,20,Portland Trail Blazers,99,13.0,,15.0,-5.0,98,4.0,15.0,47.0,61
16.0,2.0,"Wed, Apr 12, 2017",27.0,39.0,8.0,21.0,86.0,11.0,13.0,@,L,9:00p,L 3,21,Utah Jazz,101,15.0,,17.0,-20.0,97,12.0,15.0,42.0,61
