date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Fri, Feb 16, 2001",,W,10:30p,W 1,16,Denver Nuggets,84,,117,33
"Sun, Feb 18, 2001",,L,3:00p,L 1,17,Utah Jazz,94,,90,33
"Tue, Feb 20, 2001",,W,10:30p,W 1,17,Atlanta Hawks,80,,94,34
"Thu, Feb 22, 2001",@,W,7:00p,W 2,17,Washington Wizards,110,,115,35
"Fri, Feb 23, 2001",@,W,7:00p,W 3,17,Toronto Raptors,118,3OT,119,36
"Sun, Feb 25, 2001",@,L,12:30p,L 1,18,New York Knicks,88,,86,36
"Tue, Feb 27, 2001",,W,10:30p,W 1,18,Los Angeles Clippers,93,OT,106,37
"Wed, Feb 28, 2001",@,W,10:30p,W 2,18,Golden State Warriors,101,,122,38
"Fri, Mar 2, 2001",@,L,10:30p,L 1,19,Los Angeles Clippers,88,,81,38
"Tue, Mar 6, 2001",,W,9:00p,W 1,19,Toronto Raptors,91,,98,39
"Wed, Mar 7, 2001",@,W,8:00p,W 2,19,Phoenix Suns,89,,100,40
"Fri, Mar 9, 2001",,W,10:30p,W 3,19,Denver Nuggets,104,,110,41
"Sun, Mar 11, 2001",,W,5:30p,W 4,19,Utah Jazz,90,,105,42
"Tue, Mar 13, 2001",@,W,8:00p,W 5,19,Orlando Magic,108,OT,114,43
"Wed, Mar 14, 2001",@,L,7:30p,L 1,20,Miami Heat,114,,104,43
"Fri, Mar 16, 2001",@,W,7:00p,W 1,20,Philadelphia 76ers,79,,100,44
"Sun, Mar 18, 2001",@,L,3:00p,L 1,21,Indiana Pacers,101,,95,44
"Tue, Mar 20, 2001",,W,10:30p,W 1,21,Houston Rockets,109,,125,45
"Thu, Mar 22, 2001",,W,10:30p,W 2,21,Detroit Pistons,98,,103,46
"Sun, Mar 25, 2001",,L,6:30p,L 1,22,Los Angeles Lakers,84,,72,46
"Tue, Mar 27, 2001",,W,10:30p,W 1,22,New York Knicks,117,OT,124,47
"Wed, Mar 28, 2001",@,W,10:30p,W 2,22,Los Angeles Lakers,84,,108,48
"Fri, Mar 30, 2001",,W,10:30p,W 3,22,Minnesota Timberwolves,98,,110,49
"Sun, Apr 1, 2001",,L,9:00p,L 1,23,Dallas Mavericks,119,,107,49
"Tue, Apr 3, 2001",,L,10:30p,L 2,24,Milwaukee Bucks,107,,101,49
"Thu, Apr 5, 2001",@,W,8:00p,W 1,24,Utah Jazz,86,,92,50
"Fri, Apr 6, 2001",@,W,10:00p,W 2,24,Vancouver Grizzlies,90,,118,51
"Sun, Apr 8, 2001",,W,3:00p,W 3,24,Portland Trail Blazers,89,,98,52
"Tue, Apr 10, 2001",,W,10:30p,W 4,24,Los Angeles Clippers,109,OT,116,53
"Thu, Apr 12, 2001",@,W,8:30p,W 5,24,San Antonio Spurs,105,OT,107,54
"Fri, Apr 13, 2001",@,L,8:30p,L 1,25,Dallas Mavericks,101,,97,54
"Sun, Apr 15, 2001",@,L,10:00p,L 2,26,Phoenix Suns,88,,86,54
"Mon, Apr 16, 2001",,W,10:30p,W 1,26,Vancouver Grizzlies,100,,110,55
"Wed, Apr 18, 2001",@,L,9:00p,L 1,27,Denver Nuggets,110,,100,55
