ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
21.0,2.0,"Wed, Dec 12, 2018",28.0,43.0,11.0,33.0,93.0,10.0,14.0,@,L,8:30p,L 1,21,Dallas Mavericks,114,16.0,,30.0,-35.0,107,7.0,21.0,44.0,6
27.0,5.0,"Fri, Dec 14, 2018",28.0,36.0,16.0,38.0,86.0,20.0,32.0,@,L,7:00p,L 2,22,Boston Celtics,129,16.0,,19.0,-105.0,108,10.0,24.0,44.0,6
38.0,5.0,"Sun, Dec 16, 2018",25.0,47.0,14.0,29.0,85.0,19.0,25.0,@,L,3:00p,L 3,23,Brooklyn Nets,144,8.0,,22.0,-85.0,127,9.0,14.0,33.0,6
23.0,5.0,"Tue, Dec 18, 2018",36.0,37.0,12.0,32.0,79.0,32.0,39.0,,W,7:30p,W 1,23,Washington Wizards,110,13.0,,29.0,40.0,118,4.0,23.0,49.0,7
29.0,1.0,"Fri, Dec 21, 2018",39.0,43.0,10.0,29.0,91.0,18.0,24.0,@,W,7:30p,W 2,23,New York Knicks,107,15.0,,18.0,35.0,114,4.0,16.0,54.0,8
24.0,9.0,"Sun, Dec 23, 2018",39.0,36.0,6.0,23.0,91.0,20.0,25.0,@,W,4:00p,W 3,23,Detroit Pistons,95,15.0,,25.0,15.0,98,9.0,16.0,54.0,9
33.0,6.0,"Wed, Dec 26, 2018",30.0,45.0,17.0,36.0,89.0,14.0,18.0,,L,7:30p,L 1,24,Indiana Pacers,129,11.0,,24.0,-40.0,121,8.0,19.0,41.0,9
32.0,6.0,"Fri, Dec 28, 2018",41.0,47.0,16.0,35.0,100.0,13.0,20.0,@,W,8:00p,W 1,24,Minnesota Timberwolves,120,17.0,OT,33.0,15.0,123,10.0,23.0,58.0,10
27.0,4.0,"Sat, Dec 29, 2018",36.0,43.0,10.0,37.0,98.0,15.0,25.0,,W,7:30p,W 2,24,Cleveland Cavaliers,108,17.0,,25.0,15.0,111,7.0,13.0,53.0,11
24.0,5.0,"Mon, Dec 31, 2018",32.0,41.0,13.0,32.0,95.0,13.0,19.0,@,L,3:00p,L 1,25,Indiana Pacers,116,21.0,,23.0,-40.0,108,8.0,17.0,53.0,11
26.0,6.0,"Wed, Jan 2, 2019",37.0,40.0,10.0,31.0,95.0,8.0,13.0,@,L,7:00p,L 2,26,Washington Wizards,114,13.0,,19.0,-80.0,98,5.0,14.0,50.0,11
26.0,3.0,"Fri, Jan 4, 2019",26.0,37.0,14.0,41.0,85.0,24.0,35.0,@,L,8:30p,L 3,27,Milwaukee Bucks,144,5.0,,23.0,-160.0,112,11.0,21.0,31.0,11
25.0,2.0,"Sun, Jan 6, 2019",45.0,43.0,10.0,24.0,91.0,10.0,13.0,,W,6:00p,W 1,27,Miami Heat,82,14.0,,22.0,120.0,106,7.0,17.0,59.0,12
22.0,2.0,"Tue, Jan 8, 2019",37.0,40.0,10.0,27.0,87.0,11.0,16.0,@,L,7:30p,L 1,28,Toronto Raptors,104,13.0,,22.0,-15.0,101,12.0,26.0,50.0,12
17.0,6.0,"Wed, Jan 9, 2019",34.0,36.0,6.0,35.0,99.0,22.0,25.0,@,L,7:30p,L 2,29,Brooklyn Nets,116,18.0,,24.0,-80.0,100,8.0,19.0,52.0,12
27.0,4.0,"Fri, Jan 11, 2019",29.0,45.0,12.0,25.0,81.0,21.0,27.0,@,W,7:00p,W 1,29,Philadelphia 76ers,121,15.0,,24.0,10.0,123,7.0,21.0,44.0,13
19.0,5.0,"Sun, Jan 13, 2019",36.0,39.0,12.0,38.0,96.0,24.0,30.0,,L,3:30p,L 1,30,Milwaukee Bucks,133,18.0,,30.0,-95.0,114,3.0,24.0,54.0,13
36.0,4.0,"Tue, Jan 15, 2019",34.0,56.0,18.0,37.0,90.0,12.0,16.0,,W,7:30p,W 1,30,Oklahoma City Thunder,126,10.0,,28.0,80.0,142,8.0,18.0,44.0,14
28.0,6.0,"Sat, Jan 19, 2019",36.0,40.0,12.0,41.0,92.0,13.0,14.0,,L,7:30p,L 1,31,Boston Celtics,113,13.0,,20.0,-40.0,105,8.0,20.0,49.0,14
23.0,3.0,"Mon, Jan 21, 2019",35.0,39.0,9.0,30.0,86.0,16.0,23.0,,L,3:00p,L 2,32,Orlando Magic,122,9.0,,24.0,-95.0,103,5.0,13.0,44.0,14
31.0,2.0,"Wed, Jan 23, 2019",35.0,45.0,15.0,40.0,90.0,16.0,21.0,@,W,8:00p,W 1,32,Chicago Bulls,101,16.0,,20.0,100.0,121,11.0,17.0,51.0,15
24.0,7.0,"Sat, Jan 26, 2019",27.0,42.0,12.0,33.0,92.0,15.0,20.0,@,L,10:00p,L 1,33,Portland Trail Blazers,120,9.0,,27.0,-45.0,111,9.0,10.0,36.0,15
28.0,6.0,"Mon, Jan 28, 2019",29.0,44.0,10.0,34.0,87.0,25.0,29.0,@,W,10:30p,W 1,33,Los Angeles Clippers,118,15.0,,25.0,25.0,123,7.0,17.0,44.0,16
24.0,3.0,"Wed, Jan 30, 2019",27.0,38.0,16.0,46.0,86.0,21.0,25.0,@,L,10:00p,L 1,34,Sacramento Kings,135,9.0,,19.0,-110.0,113,7.0,20.0,36.0,16
23.0,4.0,"Fri, Feb 1, 2019",32.0,39.0,14.0,46.0,98.0,20.0,24.0,@,L,9:00p,L 2,35,Utah Jazz,128,8.0,,27.0,-80.0,112,11.0,11.0,40.0,16
21.0,5.0,"Sat, Feb 2, 2019",37.0,43.0,14.0,32.0,84.0,18.0,26.0,@,W,9:00p,W 1,35,Phoenix Suns,112,16.0,,18.0,30.0,118,6.0,24.0,53.0,17
29.0,2.0,"Mon, Feb 4, 2019",36.0,46.0,20.0,40.0,91.0,25.0,29.0,@,W,7:00p,W 2,35,Washington Wizards,129,14.0,,22.0,40.0,137,7.0,12.0,50.0,18
25.0,3.0,"Thu, Feb 7, 2019",34.0,36.0,16.0,35.0,80.0,13.0,25.0,,L,7:30p,L 1,36,Toronto Raptors,119,8.0,,25.0,-90.0,101,5.0,17.0,42.0,18
26.0,3.0,"Sat, Feb 9, 2019",26.0,46.0,14.0,33.0,86.0,14.0,19.0,,L,7:30p,L 2,37,Charlotte Hornets,129,10.0,,18.0,-45.0,120,10.0,18.0,36.0,18
27.0,6.0,"Sun, Feb 10, 2019",28.0,37.0,13.0,32.0,80.0,21.0,25.0,,L,7:30p,L 3,38,Orlando Magic,124,5.0,,21.0,-80.0,108,5.0,11.0,33.0,18
29.0,6.0,"Tue, Feb 12, 2019",41.0,40.0,16.0,42.0,92.0,21.0,26.0,,W,7:30p,W 1,38,Los Angeles Lakers,113,6.0,,24.0,20.0,117,8.0,20.0,47.0,19
19.0,4.0,"Thu, Feb 14, 2019",31.0,33.0,10.0,38.0,91.0,15.0,19.0,,L,7:30p,L 1,39,New York Knicks,106,10.0,,24.0,-75.0,91,8.0,12.0,41.0,19
21.0,4.0,"Fri, Feb 22, 2019",37.0,43.0,20.0,42.0,88.0,16.0,19.0,,L,7:30p,L 2,40,Detroit Pistons,125,10.0,,24.0,-15.0,122,6.0,18.0,47.0,19
22.0,9.0,"Sat, Feb 23, 2019",38.0,38.0,12.0,33.0,92.0,32.0,38.0,,W,7:00p,W 1,40,Phoenix Suns,112,12.0,,22.0,40.0,120,8.0,13.0,50.0,20
21.0,6.0,"Mon, Feb 25, 2019",31.0,39.0,17.0,38.0,80.0,16.0,23.0,@,L,8:00p,L 1,41,Houston Rockets,119,10.0,,24.0,-40.0,111,6.0,17.0,41.0,20
32.0,6.0,"Wed, Feb 27, 2019",47.0,46.0,12.0,29.0,108.0,27.0,32.0,,W,7:30p,W 1,41,Minnesota Timberwolves,123,18.0,OT,25.0,40.0,131,1.0,12.0,65.0,21
33.0,8.0,"Fri, Mar 1, 2019",50.0,61.0,22.0,60.0,123.0,17.0,25.0,,L,7:30p,L 1,42,Chicago Bulls,168,9.0,4OT,34.0,-35.0,161,11.0,20.0,59.0,21
30.0,5.0,"Sun, Mar 3, 2019",35.0,42.0,21.0,42.0,89.0,18.0,28.0,@,W,3:30p,W 1,42,Chicago Bulls,118,11.0,,18.0,25.0,123,10.0,13.0,46.0,22
25.0,2.0,"Mon, Mar 4, 2019",26.0,38.0,17.0,46.0,91.0,20.0,25.0,@,L,7:30p,L 1,43,Miami Heat,114,16.0,,21.0,-5.0,113,9.0,14.0,42.0,22
21.0,2.0,"Wed, Mar 6, 2019",36.0,36.0,13.0,43.0,92.0,19.0,24.0,,L,7:30p,L 2,44,San Antonio Spurs,111,11.0,,18.0,-35.0,104,8.0,14.0,47.0,22
22.0,2.0,"Sat, Mar 9, 2019",39.0,39.0,8.0,41.0,105.0,26.0,32.0,,L,7:00p,L 3,45,Brooklyn Nets,114,18.0,,37.0,-10.0,112,7.0,10.0,57.0,22
30.0,5.0,"Sun, Mar 10, 2019",46.0,48.0,17.0,37.0,98.0,15.0,18.0,,W,6:00p,W 1,45,New Orleans Pelicans,116,10.0,,12.0,60.0,128,4.0,9.0,56.0,23
35.0,9.0,"Wed, Mar 13, 2019",36.0,52.0,17.0,45.0,103.0,11.0,14.0,,W,7:30p,W 2,45,Memphis Grizzlies,111,15.0,,26.0,105.0,132,9.0,11.0,51.0,24
27.0,5.0,"Sat, Mar 16, 2019",31.0,43.0,15.0,40.0,100.0,19.0,24.0,@,L,12:30p,L 1,46,Boston Celtics,129,19.0,,25.0,-45.0,120,11.0,17.0,50.0,24
20.0,3.0,"Sun, Mar 17, 2019",42.0,38.0,8.0,35.0,91.0,7.0,10.0,@,L,6:00p,L 2,47,Orlando Magic,101,8.0,,29.0,-50.0,91,8.0,18.0,50.0,24
30.0,1.0,"Tue, Mar 19, 2019",37.0,39.0,15.0,40.0,84.0,12.0,15.0,,L,7:30p,L 3,48,Houston Rockets,121,8.0,,23.0,-80.0,105,6.0,19.0,45.0,24
26.0,5.0,"Thu, Mar 21, 2019",34.0,41.0,19.0,40.0,87.0,16.0,23.0,,W,7:30p,W 1,48,Utah Jazz,114,9.0,,23.0,15.0,117,8.0,16.0,43.0,25
28.0,7.0,"Sat, Mar 23, 2019",34.0,49.0,15.0,47.0,106.0,16.0,21.0,,W,7:30p,W 2,48,Philadelphia 76ers,127,15.0,,25.0,10.0,129,8.0,12.0,49.0,26
30.0,4.0,"Tue, Mar 26, 2019",32.0,44.0,19.0,51.0,97.0,23.0,26.0,@,W,8:00p,W 3,48,New Orleans Pelicans,120,9.0,,26.0,50.0,130,13.0,16.0,41.0,27
20.0,7.0,"Fri, Mar 29, 2019",33.0,38.0,9.0,38.0,94.0,13.0,14.0,,L,7:30p,L 1,49,Portland Trail Blazers,118,8.0,,22.0,-100.0,98,5.0,10.0,41.0,27
36.0,10.0,"Sun, Mar 31, 2019",43.0,52.0,22.0,61.0,118.0,10.0,17.0,,W,12:30p,W 1,49,Milwaukee Bucks,135,15.0,OT,13.0,5.0,136,10.0,9.0,58.0,28
26.0,2.0,"Tue, Apr 2, 2019",32.0,43.0,12.0,34.0,94.0,13.0,20.0,@,L,8:30p,L 1,50,San Antonio Spurs,117,11.0,,18.0,-30.0,111,13.0,11.0,43.0,28
29.0,7.0,"Wed, Apr 3, 2019",33.0,48.0,12.0,36.0,92.0,22.0,28.0,,W,7:30p,W 1,50,Philadelphia 76ers,122,11.0,,26.0,40.0,130,7.0,11.0,44.0,29
21.0,4.0,"Fri, Apr 5, 2019",28.0,41.0,10.0,39.0,94.0,21.0,31.0,@,L,7:00p,L 1,51,Orlando Magic,149,10.0,,21.0,-180.0,113,16.0,14.0,38.0,29
25.0,3.0,"Sun, Apr 7, 2019",39.0,40.0,17.0,45.0,100.0,10.0,19.0,@,L,7:00p,L 2,52,Milwaukee Bucks,115,9.0,,28.0,-40.0,107,2.0,11.0,48.0,29
29.0,7.0,"Wed, Apr 10, 2019",39.0,43.0,17.0,41.0,103.0,31.0,38.0,,L,8:00p,L 3,53,Indiana Pacers,135,22.0,,25.0,-5.0,134,5.0,17.0,61.0,29
