ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
24.0,8.0,"Wed, Nov 7, 2018",38.0,36.0,10.0,32.0,79.0,18.0,22.0,@,W,8:00p,W 1,5,Indiana Pacers,94,5.0,,18.0,30.0,100,7.0,16.0,43.0,7
33.0,15.0,"Fri, Nov 9, 2018",46.0,45.0,12.0,37.0,94.0,31.0,41.0,,W,7:00p,W 2,5,Charlotte Hornets,132,13.0,OT,33.0,5.0,133,3.0,16.0,59.0,8
27.0,6.0,"Sat, Nov 10, 2018",40.0,44.0,8.0,31.0,85.0,10.0,16.0,@,L,8:00p,L 1,6,Memphis Grizzlies,112,8.0,OT,20.0,-30.0,106,10.0,23.0,48.0,8
24.0,0.0,"Mon, Nov 12, 2018",32.0,39.0,15.0,36.0,83.0,31.0,39.0,@,W,7:30p,W 1,6,Miami Heat,114,10.0,,24.0,50.0,124,5.0,9.0,42.0,9
32.0,3.0,"Wed, Nov 14, 2018",31.0,41.0,14.0,29.0,86.0,10.0,15.0,@,L,7:00p,L 1,7,Orlando Magic,111,10.0,,21.0,-25.0,106,2.0,14.0,41.0,9
25.0,5.0,"Fri, Nov 16, 2018",31.0,41.0,11.0,23.0,81.0,20.0,32.0,,W,7:00p,W 1,7,Utah Jazz,107,10.0,,27.0,30.0,113,7.0,17.0,41.0,10
23.0,6.0,"Sat, Nov 17, 2018",44.0,39.0,11.0,35.0,93.0,33.0,38.0,@,W,7:00p,W 2,7,Charlotte Hornets,119,9.0,OT,24.0,15.0,122,9.0,19.0,53.0,11
24.0,1.0,"Mon, Nov 19, 2018",40.0,41.0,6.0,22.0,84.0,31.0,42.0,,W,7:00p,W 3,7,Phoenix Suns,114,13.0,,27.0,25.0,119,8.0,19.0,53.0,12
27.0,7.0,"Wed, Nov 21, 2018",36.0,44.0,10.0,29.0,98.0,23.0,26.0,,W,7:00p,W 4,7,New Orleans Pelicans,120,11.0,,26.0,5.0,121,7.0,16.0,47.0,13
27.0,2.0,"Fri, Nov 23, 2018",27.0,40.0,12.0,33.0,75.0,20.0,26.0,,L,7:30p,L 1,8,Cleveland Cavaliers,121,4.0,,20.0,-45.0,112,5.0,10.0,31.0,13
28.0,6.0,"Sun, Nov 25, 2018",29.0,44.0,12.0,29.0,91.0,27.0,33.0,@,W,6:00p,W 1,8,Brooklyn Nets,125,13.0,,22.0,10.0,127,9.0,9.0,42.0,14
34.0,5.0,"Wed, Nov 28, 2018",42.0,47.0,12.0,25.0,87.0,11.0,16.0,,W,7:00p,W 2,8,New York Knicks,91,8.0,,19.0,130.0,117,7.0,16.0,50.0,15
28.0,7.0,"Fri, Nov 30, 2018",41.0,43.0,12.0,38.0,98.0,25.0,33.0,,W,7:00p,W 3,8,Washington Wizards,98,17.0,,17.0,125.0,123,11.0,12.0,58.0,16
22.0,2.0,"Sun, Dec 2, 2018",41.0,36.0,8.0,22.0,74.0,23.0,30.0,,W,6:00p,W 4,8,Memphis Grizzlies,95,3.0,,20.0,40.0,103,5.0,16.0,44.0,17
26.0,5.0,"Wed, Dec 5, 2018",38.0,40.0,11.0,35.0,88.0,11.0,14.0,@,L,8:00p,L 1,9,Toronto Raptors,113,11.0,,23.0,-55.0,102,7.0,21.0,49.0,17
26.0,12.0,"Fri, Dec 7, 2018",28.0,44.0,9.0,32.0,90.0,20.0,21.0,@,W,7:00p,W 1,9,Detroit Pistons,111,12.0,,28.0,30.0,117,11.0,16.0,40.0,18
27.0,5.0,"Mon, Dec 10, 2018",32.0,39.0,15.0,37.0,88.0,23.0,35.0,,W,7:00p,W 2,9,Detroit Pistons,102,16.0,,19.0,70.0,116,9.0,13.0,48.0,19
31.0,3.0,"Wed, Dec 12, 2018",27.0,50.0,12.0,28.0,91.0,12.0,16.0,,L,7:00p,L 1,10,Brooklyn Nets,127,10.0,,30.0,-15.0,124,11.0,17.0,37.0,19
17.0,5.0,"Fri, Dec 14, 2018",32.0,36.0,9.0,36.0,88.0,20.0,27.0,,L,7:30p,L 2,11,Indiana Pacers,113,17.0,,21.0,-60.0,101,5.0,16.0,49.0,19
32.0,9.0,"Sun, Dec 16, 2018",36.0,51.0,11.0,27.0,91.0,15.0,20.0,@,W,3:30p,W 1,11,Cleveland Cavaliers,105,12.0,,18.0,115.0,128,5.0,10.0,48.0,20
29.0,5.0,"Mon, Dec 17, 2018",29.0,40.0,11.0,37.0,98.0,5.0,7.0,@,L,8:30p,L 1,12,San Antonio Spurs,123,12.0,,15.0,-135.0,96,3.0,10.0,41.0,20
31.0,4.0,"Wed, Dec 19, 2018",42.0,47.0,15.0,30.0,88.0,22.0,25.0,,W,7:00p,W 1,12,New York Knicks,109,9.0,,22.0,110.0,131,6.0,9.0,51.0,21
33.0,7.0,"Sat, Dec 22, 2018",49.0,46.0,8.0,24.0,85.0,26.0,35.0,,W,7:30p,W 2,12,Toronto Raptors,101,4.0,,21.0,125.0,126,10.0,11.0,53.0,22
25.0,4.0,"Tue, Dec 25, 2018",47.0,38.0,15.0,40.0,92.0,23.0,29.0,@,L,5:30p,L 1,13,Boston Celtics,121,9.0,OT,21.0,-35.0,114,6.0,19.0,56.0,22
31.0,7.0,"Thu, Dec 27, 2018",38.0,43.0,13.0,35.0,86.0,15.0,18.0,@,W,10:30p,W 1,13,Utah Jazz,97,9.0,,21.0,85.0,114,7.0,13.0,47.0,23
18.0,2.0,"Sun, Dec 30, 2018",27.0,34.0,8.0,43.0,96.0,19.0,27.0,@,L,9:00p,L 1,14,Portland Trail Blazers,129,9.0,,21.0,-170.0,95,15.0,11.0,36.0,23
25.0,7.0,"Tue, Jan 1, 2019",38.0,42.0,12.0,26.0,87.0,23.0,33.0,@,W,10:30p,W 1,14,Los Angeles Clippers,113,17.0,,28.0,30.0,119,7.0,20.0,55.0,24
27.0,3.0,"Wed, Jan 2, 2019",36.0,40.0,11.0,24.0,74.0,41.0,54.0,@,W,9:00p,W 2,14,Phoenix Suns,127,8.0,,30.0,25.0,132,9.0,17.0,44.0,25
31.0,5.0,"Sat, Jan 5, 2019",41.0,39.0,6.0,26.0,83.0,22.0,33.0,,W,7:30p,W 3,14,Dallas Mavericks,100,8.0,,20.0,30.0,106,7.0,10.0,49.0,26
39.0,2.0,"Tue, Jan 8, 2019",36.0,49.0,17.0,33.0,88.0,17.0,25.0,,W,7:00p,W 4,14,Washington Wizards,115,13.0,,20.0,85.0,132,10.0,19.0,49.0,27
23.0,3.0,"Wed, Jan 9, 2019",29.0,37.0,8.0,27.0,86.0,24.0,31.0,@,L,7:00p,L 1,15,Washington Wizards,123,17.0,,20.0,-85.0,106,12.0,24.0,46.0,27
31.0,4.0,"Fri, Jan 11, 2019",19.0,45.0,11.0,33.0,87.0,20.0,27.0,,L,7:00p,L 2,16,Atlanta Hawks,123,11.0,,23.0,-10.0,121,13.0,15.0,30.0,27
22.0,9.0,"Sun, Jan 13, 2019",44.0,40.0,6.0,20.0,87.0,22.0,30.0,@,W,1:00p,W 1,16,New York Knicks,105,12.0,,21.0,15.0,108,4.0,16.0,56.0,28
40.0,11.0,"Tue, Jan 15, 2019",46.0,55.0,21.0,43.0,92.0,18.0,21.0,,W,7:00p,W 2,16,Minnesota Timberwolves,107,8.0,,29.0,210.0,149,6.0,15.0,54.0,29
38.0,6.0,"Thu, Jan 17, 2019",42.0,46.0,18.0,34.0,87.0,10.0,11.0,@,W,7:00p,W 3,16,Indiana Pacers,96,9.0,,10.0,120.0,120,8.0,16.0,51.0,30
28.0,7.0,"Sat, Jan 19, 2019",35.0,38.0,11.0,32.0,81.0,28.0,39.0,,L,3:30p,L 1,17,Oklahoma City Thunder,117,12.0,,20.0,-10.0,115,6.0,17.0,47.0,30
21.0,14.0,"Mon, Jan 21, 2019",45.0,43.0,8.0,23.0,88.0,27.0,33.0,,W,8:00p,W 1,17,Houston Rockets,93,10.0,,22.0,140.0,121,9.0,13.0,55.0,31
35.0,5.0,"Wed, Jan 23, 2019",29.0,47.0,17.0,36.0,93.0,11.0,14.0,,W,8:00p,W 2,17,San Antonio Spurs,120,13.0,,14.0,10.0,122,9.0,11.0,42.0,32
29.0,2.0,"Sat, Jan 26, 2019",30.0,38.0,14.0,36.0,91.0,20.0,27.0,@,L,9:00p,L 1,18,Denver Nuggets,126,11.0,,24.0,-80.0,110,7.0,12.0,41.0,32
33.0,6.0,"Tue, Jan 29, 2019",32.0,42.0,15.0,36.0,93.0,22.0,28.0,@,W,10:30p,W 1,18,Los Angeles Lakers,105,12.0,,15.0,80.0,121,15.0,12.0,44.0,33
30.0,5.0,"Thu, Jan 31, 2019",33.0,41.0,12.0,37.0,88.0,19.0,24.0,@,W,10:30p,W 2,18,Golden State Warriors,104,16.0,,19.0,45.0,113,11.0,19.0,49.0,34
19.0,5.0,"Sat, Feb 2, 2019",32.0,41.0,7.0,33.0,93.0,19.0,25.0,@,L,10:00p,L 1,19,Sacramento Kings,115,14.0,,22.0,-35.0,108,9.0,13.0,46.0,34
20.0,3.0,"Tue, Feb 5, 2019",29.0,31.0,7.0,24.0,70.0,38.0,41.0,,L,8:00p,L 2,20,Toronto Raptors,119,5.0,,22.0,-60.0,107,8.0,18.0,34.0,34
23.0,5.0,"Fri, Feb 8, 2019",35.0,39.0,10.0,22.0,78.0,29.0,32.0,,W,7:00p,W 1,20,Denver Nuggets,110,7.0,,12.0,35.0,117,7.0,17.0,42.0,35
33.0,3.0,"Sun, Feb 10, 2019",35.0,56.0,12.0,24.0,97.0,19.0,22.0,,W,3:30p,W 2,20,Los Angeles Lakers,120,7.0,,17.0,115.0,143,10.0,7.0,42.0,36
21.0,3.0,"Tue, Feb 12, 2019",37.0,39.0,9.0,27.0,80.0,22.0,31.0,,L,8:00p,L 1,21,Boston Celtics,112,10.0,,20.0,-15.0,109,4.0,14.0,47.0,36
33.0,7.0,"Wed, Feb 13, 2019",41.0,42.0,8.0,23.0,78.0,34.0,43.0,@,W,7:30p,W 1,21,New York Knicks,111,6.0,,24.0,75.0,126,8.0,15.0,47.0,37
23.0,4.0,"Thu, Feb 21, 2019",39.0,37.0,7.0,26.0,82.0,25.0,35.0,,W,7:00p,W 2,21,Miami Heat,102,12.0,,13.0,20.0,106,5.0,15.0,51.0,38
28.0,5.0,"Sat, Feb 23, 2019",26.0,42.0,9.0,24.0,87.0,22.0,28.0,,L,1:00p,L 1,22,Portland Trail Blazers,130,7.0,,23.0,-75.0,115,5.0,11.0,33.0,38
23.0,8.0,"Mon, Feb 25, 2019",43.0,44.0,10.0,31.0,101.0,13.0,19.0,@,W,8:00p,W 1,22,New Orleans Pelicans,110,15.0,,19.0,5.0,111,9.0,19.0,58.0,39
33.0,5.0,"Thu, Feb 28, 2019",36.0,42.0,12.0,30.0,91.0,12.0,19.0,@,W,8:00p,W 2,22,Oklahoma City Thunder,104,8.0,,24.0,20.0,108,9.0,13.0,44.0,40
26.0,3.0,"Sat, Mar 2, 2019",35.0,39.0,14.0,31.0,87.0,25.0,29.0,,L,8:30p,L 1,23,Golden State Warriors,120,11.0,,25.0,-15.0,117,6.0,21.0,46.0,40
28.0,4.0,"Tue, Mar 5, 2019",40.0,42.0,11.0,28.0,89.0,19.0,21.0,,W,7:00p,W 1,23,Orlando Magic,106,10.0,,13.0,40.0,114,10.0,11.0,50.0,41
22.0,5.0,"Wed, Mar 6, 2019",33.0,40.0,8.0,24.0,87.0,19.0,24.0,@,L,8:00p,L 1,24,Chicago Bulls,108,13.0,,20.0,-5.0,107,10.0,15.0,46.0,41
20.0,4.0,"Fri, Mar 8, 2019",37.0,35.0,3.0,26.0,95.0,18.0,23.0,@,L,8:00p,L 2,25,Houston Rockets,107,22.0,,17.0,-80.0,91,9.0,18.0,59.0,41
24.0,3.0,"Sun, Mar 10, 2019",39.0,38.0,7.0,23.0,87.0,23.0,30.0,,W,3:30p,W 1,25,Indiana Pacers,89,13.0,,26.0,85.0,106,10.0,13.0,52.0,42
25.0,7.0,"Tue, Mar 12, 2019",48.0,42.0,8.0,23.0,85.0,14.0,17.0,,W,7:00p,W 2,25,Cleveland Cavaliers,99,12.0,,18.0,35.0,106,4.0,21.0,60.0,43
28.0,6.0,"Fri, Mar 15, 2019",39.0,46.0,7.0,24.0,91.0,24.0,27.0,,W,7:00p,W 3,25,Sacramento Kings,114,10.0,,18.0,45.0,123,7.0,10.0,49.0,44
26.0,2.0,"Sun, Mar 17, 2019",39.0,47.0,15.0,32.0,100.0,21.0,30.0,@,W,3:30p,W 4,25,Milwaukee Bucks,125,15.0,,23.0,25.0,130,8.0,13.0,54.0,45
29.0,4.0,"Tue, Mar 19, 2019",38.0,43.0,11.0,32.0,86.0,21.0,28.0,@,W,7:00p,W 5,25,Charlotte Hornets,114,6.0,,27.0,20.0,118,5.0,7.0,44.0,46
23.0,5.0,"Wed, Mar 20, 2019",37.0,34.0,11.0,33.0,90.0,39.0,43.0,,W,7:00p,W 6,25,Boston Celtics,115,17.0,,17.0,15.0,118,5.0,8.0,54.0,47
21.0,4.0,"Sat, Mar 23, 2019",38.0,42.0,10.0,23.0,91.0,33.0,39.0,@,L,7:30p,L 1,26,Atlanta Hawks,129,14.0,,15.0,-10.0,127,7.0,13.0,52.0,47
20.0,2.0,"Mon, Mar 25, 2019",33.0,36.0,6.0,23.0,73.0,20.0,26.0,@,L,7:00p,L 2,27,Orlando Magic,119,6.0,,18.0,-105.0,98,4.0,15.0,39.0,47
27.0,3.0,"Thu, Mar 28, 2019",36.0,45.0,12.0,25.0,90.0,21.0,28.0,,W,7:00p,W 1,27,Brooklyn Nets,110,9.0,,23.0,65.0,123,10.0,9.0,45.0,48
32.0,4.0,"Sat, Mar 30, 2019",40.0,44.0,15.0,31.0,94.0,15.0,21.0,@,W,8:00p,W 2,27,Minnesota Timberwolves,109,15.0,,20.0,45.0,118,5.0,11.0,55.0,49
20.0,9.0,"Mon, Apr 1, 2019",43.0,36.0,6.0,33.0,93.0,24.0,32.0,@,L,8:30p,L 1,28,Dallas Mavericks,122,12.0,,22.0,-100.0,102,2.0,12.0,55.0,49
27.0,4.0,"Wed, Apr 3, 2019",31.0,45.0,10.0,31.0,98.0,22.0,38.0,@,L,7:30p,L 2,29,Atlanta Hawks,130,26.0,,24.0,-40.0,122,8.0,13.0,57.0,49
36.0,8.0,"Thu, Apr 4, 2019",39.0,45.0,18.0,36.0,95.0,14.0,18.0,,L,8:00p,L 3,30,Milwaukee Bucks,128,4.0,,26.0,-30.0,122,4.0,13.0,43.0,49
25.0,5.0,"Sat, Apr 6, 2019",44.0,46.0,9.0,27.0,88.0,15.0,26.0,@,W,8:00p,W 1,30,Chicago Bulls,96,10.0,,14.0,100.0,116,5.0,10.0,54.0,50
22.0,0.0,"Tue, Apr 9, 2019",35.0,40.0,5.0,25.0,98.0,14.0,16.0,@,L,7:30p,L 1,31,Miami Heat,122,11.0,,19.0,-115.0,99,11.0,14.0,46.0,50
30.0,10.0,"Wed, Apr 10, 2019",38.0,52.0,12.0,26.0,93.0,9.0,15.0,,W,8:00p,W 1,31,Chicago Bulls,109,9.0,,11.0,80.0,125,4.0,6.0,47.0,51
