date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Apr 3, 2007",,L,8:00p,L 7,48,New Orleans/Oklahoma City Hornets,119,,101,25
"Wed, Apr 4, 2007",,W,8:00p,W 1,48,Boston Celtics,89,,98,26
"Fri, Apr 6, 2007",@,L,7:30p,L 1,49,Atlanta Hawks,115,,102,26
"Sat, Apr 7, 2007",,L,8:30p,L 2,50,New York Knicks,118,OT,113,26
"Mon, Apr 9, 2007",,L,8:00p,L 3,51,Orlando Magic,117,,94,26
"Wed, Apr 11, 2007",,L,8:00p,L 4,52,Indiana Pacers,104,,98,26
"Fri, Apr 13, 2007",@,W,7:30p,W 1,52,Boston Celtics,102,,104,27
"Sat, Apr 14, 2007",,L,8:30p,L 1,53,Charlotte Bobcats,113,,92,27
"Mon, Apr 16, 2007",,W,8:00p,W 1,53,Atlanta Hawks,96,,102,28
"Wed, Apr 18, 2007",@,L,7:00p,L 1,54,Cleveland Cavaliers,109,,96,28
