date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Mar 26, 2008",,W,7:00p,W 1,15,Phoenix Suns,97,,117,56
"Fri, Mar 28, 2008",,W,7:30p,W 2,15,New Orleans Hornets,92,,112,57
"Sun, Mar 30, 2008",,W,6:00p,W 3,15,Miami Heat,62,,88,58
"Tue, Apr 1, 2008",@,W,8:30p,W 4,15,Chicago Bulls,92,,106,59
"Wed, Apr 2, 2008",,W,7:00p,W 5,15,Indiana Pacers,77,,92,60
"Sat, Apr 5, 2008",@,W,7:00p,W 6,15,Charlotte Bobcats,78,,101,61
"Tue, Apr 8, 2008",@,W,8:00p,W 7,15,Milwaukee Bucks,104,OT,107,62
"Wed, Apr 9, 2008",@,L,7:00p,L 1,16,Washington Wizards,109,,95,62
"Fri, Apr 11, 2008",,W,7:30p,W 1,16,Milwaukee Bucks,86,,102,63
"Sat, Apr 12, 2008",@,W,7:00p,W 2,16,Atlanta Hawks,89,,99,64
"Mon, Apr 14, 2008",@,W,7:30p,W 3,16,New York Knicks,93,,99,65
"Wed, Apr 16, 2008",,W,7:30p,W 4,16,New Jersey Nets,94,,105,66
